"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"24",24,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"25",25,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"26",26,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"27",27,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"28",28,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"29",29,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"30",30,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"31",31,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"32",32,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"33",33,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"34",34,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"35",35,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"36",36,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"37",37,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"38",38,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"39",39,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"40",40,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"41",41,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"42",42,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"43",43,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"44",44,1,1,2,0,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"45",45,1,1,2,1,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"46",46,2,1,2,1,0,0,0,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"47",47,2,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"48",48,2,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"49",49,2,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"50",50,2,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"51",51,2,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"52",52,2,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"53",53,2,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"54",54,2,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"55",55,2,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"56",56,2,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"57",57,2,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"58",58,3,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"59",59,3,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"60",60,3,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"61",61,3,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"62",62,3,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"63",63,3,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"64",64,3,1,2,1,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"65",65,3,1,2,2,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"66",66,3,1,2,2,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"67",67,3,1,2,2,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"68",68,3,1,2,2,0,0,1,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"69",69,3,1,2,2,0,0,2,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"70",70,3,1,2,2,0,0,2,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"71",71,3,1,2,2,0,0,2,0,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"72",72,3,1,2,2,0,0,2,1,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"73",73,3,1,2,2,0,0,2,1,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"74",74,3,1,2,2,0,0,2,1,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"75",75,3,1,2,2,0,0,2,1,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"76",76,3,1,2,2,0,0,3,1,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"77",77,3,1,2,2,0,0,3,1,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"78",78,3,1,2,2,0,0,3,1,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"79",79,3,1,2,2,0,0,3,2,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"80",80,3,1,2,2,0,0,3,2,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"81",81,3,1,2,2,0,0,3,2,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"82",82,3,1,2,2,0,0,3,2,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"83",83,3,1,2,2,0,0,3,2,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"84",84,3,1,2,2,0,0,3,2,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"85",85,3,1,2,2,0,0,3,2,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"86",86,3,1,2,2,0,0,3,2,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"87",87,3,1,2,2,0,0,3,2,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"88",88,3,1,2,2,0,0,3,2,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"89",89,3,1,2,3,0,0,3,2,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
"90",90,3,1,2,3,0,0,3,2,0,0,7,18,9,4,5,31,9,31,13,18,5,4,9,17,-7,19,"ManUtd","AstonVilla","HOME"
