"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"2",2,0,0,0,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"3",3,0,0,0,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"4",4,0,0,0,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"5",5,0,0,0,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"6",6,0,0,0,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"7",7,0,0,0,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"8",8,0,0,0,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"9",9,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"10",10,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"11",11,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"12",12,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"13",13,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"14",14,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"15",15,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"16",16,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"17",17,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"18",18,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"19",19,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"20",20,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"21",21,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"22",22,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"23",23,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"24",24,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"25",25,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
"26",26,0,0,1,0,0,0,0,0,0,0,7,23,9,7,7,30,-2,34,12,23,6,11,6,40,6,29,"Liverpool","Everton","HOME"
