"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"2",2,0,0,0,0,0,0,0,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"3",3,0,0,0,0,0,0,0,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"4",4,0,0,0,0,0,0,0,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"5",5,1,0,0,0,0,0,0,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"6",6,1,0,0,0,0,0,0,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"7",7,1,0,0,0,0,0,0,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"8",8,1,0,0,0,0,0,0,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"9",9,1,0,0,0,0,0,0,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"10",10,1,0,0,0,0,0,0,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"11",11,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"12",12,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"13",13,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"14",14,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"15",15,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"16",16,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"17",17,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"18",18,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"19",19,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"20",20,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"21",21,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"22",22,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"23",23,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"24",24,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"25",25,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"26",26,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"27",27,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"28",28,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"29",29,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"30",30,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"31",31,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"32",32,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"33",33,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"34",34,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"35",35,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"36",36,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"37",37,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"38",38,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"39",39,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"40",40,1,0,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"41",41,1,1,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"42",42,1,1,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"43",43,1,1,0,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"44",44,1,1,1,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
"45",45,1,1,1,0,0,0,1,0,0,0,8,3,1,1,1,2,1,4,20,3,0,1,2,0,-3,1,"WestHam","WestBrom","TIE"
