"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"2",2,0,0,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"3",3,0,0,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"4",4,0,0,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"5",5,0,0,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"6",6,0,0,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"7",7,0,0,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"8",8,0,0,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"9",9,0,0,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"10",10,0,0,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"11",11,0,0,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"12",12,0,0,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"13",13,0,0,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"14",14,0,0,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"15",15,0,0,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"16",16,0,0,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"17",17,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"18",18,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"19",19,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"20",20,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"21",21,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"22",22,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"23",23,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"24",24,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"25",25,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"26",26,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"27",27,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"28",28,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"29",29,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"30",30,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"31",31,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"32",32,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"33",33,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"34",34,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"35",35,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"36",36,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"37",37,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"38",38,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"39",39,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"40",40,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"41",41,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"42",42,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"43",43,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"44",44,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"45",45,0,1,0,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"46",46,0,2,1,0,0,0,0,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"47",47,0,2,1,0,0,0,1,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"48",48,0,2,1,0,0,0,1,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"49",49,0,2,1,0,0,0,1,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"50",50,0,2,1,0,0,0,1,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"51",51,0,2,1,0,0,0,1,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"52",52,1,2,1,0,0,0,1,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"53",53,1,2,1,0,0,0,1,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"54",54,1,2,1,0,0,0,1,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"55",55,1,2,1,0,0,0,1,0,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"56",56,1,2,1,0,0,0,1,1,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"57",57,1,2,1,0,0,0,1,1,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"58",58,1,2,1,0,0,0,1,1,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"59",59,1,2,1,0,0,0,1,1,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"60",60,1,2,1,0,0,0,1,1,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"61",61,1,2,1,0,0,0,1,1,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"62",62,1,2,1,0,0,0,1,1,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"63",63,1,2,1,0,0,0,1,1,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"64",64,1,2,1,0,0,0,1,1,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"65",65,1,2,1,0,0,0,1,2,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"66",66,1,2,1,0,0,0,1,2,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"67",67,1,2,1,1,0,0,1,2,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"68",68,1,2,1,1,0,0,1,2,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"69",69,1,2,1,1,0,0,1,2,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"70",70,1,2,1,1,0,0,1,2,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"71",71,1,2,1,1,0,0,1,2,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"72",72,1,2,1,1,0,0,1,2,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"73",73,1,2,1,1,0,0,1,2,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"74",74,1,2,1,1,0,0,1,3,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"75",75,1,2,1,1,0,0,1,3,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"76",76,1,2,1,1,0,0,1,3,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"77",77,1,2,1,1,0,0,1,3,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"78",78,1,2,1,1,0,0,1,3,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
"79",79,1,2,1,1,0,0,1,3,0,0,14,8,2,3,3,10,-1,9,16,8,2,2,4,11,-3,8,"WestBrom","CrystalPalace","TIE"
