"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"16",16,0,0,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"17",17,0,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"18",18,0,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"19",19,0,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"20",20,0,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"21",21,0,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"22",22,0,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"23",23,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"24",24,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"25",25,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"26",26,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"27",27,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"28",28,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"29",29,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"30",30,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"31",31,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"32",32,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"33",33,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"34",34,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"35",35,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"36",36,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"37",37,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"38",38,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"39",39,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"40",40,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"41",41,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"42",42,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"43",43,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"44",44,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"45",45,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"46",46,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"47",47,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"48",48,1,1,0,0,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"49",49,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"50",50,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"51",51,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"52",52,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"53",53,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"54",54,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"55",55,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"56",56,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"57",57,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"58",58,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"59",59,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"60",60,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"61",61,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"62",62,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"63",63,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"64",64,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"65",65,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"66",66,1,1,0,1,0,0,0,0,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"67",67,1,1,1,1,0,0,0,2,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"68",68,1,1,1,1,0,0,0,2,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"69",69,1,1,1,1,0,0,0,2,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"70",70,1,1,1,1,0,0,0,2,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"71",71,1,1,1,1,0,0,1,2,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"72",72,1,1,1,1,0,0,1,2,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"73",73,1,1,1,1,0,0,1,2,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"74",74,1,1,1,1,0,0,1,2,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"75",75,1,1,2,1,0,0,1,2,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"76",76,1,1,2,1,0,0,1,2,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"77",77,2,1,2,1,0,0,1,2,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"78",78,2,1,2,1,0,0,1,2,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"79",79,2,1,2,1,0,0,1,2,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"80",80,2,1,2,1,0,0,1,2,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"81",81,2,1,3,1,0,0,1,2,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"82",82,2,1,3,1,0,0,1,3,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"83",83,2,1,3,1,0,0,1,3,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"84",84,2,1,3,1,0,0,1,3,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"85",85,2,1,3,1,0,0,1,3,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"86",86,2,1,3,1,0,0,1,3,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"87",87,2,1,3,1,0,0,1,3,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"88",88,2,1,4,1,0,0,1,3,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"89",89,2,1,4,1,0,0,2,3,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
"90",90,2,1,4,1,0,0,2,3,0,0,10,22,7,8,7,32,-2,29,3,22,15,2,5,49,30,47,"Everton","ManUtd","HOME"
