"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"2",2,0,0,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"3",3,0,0,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"4",4,0,0,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"5",5,0,0,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"6",6,0,0,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"7",7,0,0,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"8",8,0,0,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"9",9,0,0,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"10",10,0,0,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"11",11,0,0,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"12",12,0,0,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"13",13,0,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"14",14,0,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"15",15,0,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"16",16,0,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"17",17,0,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"18",18,0,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"19",19,1,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"20",20,1,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"21",21,1,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"22",22,1,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"23",23,1,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"24",24,2,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"25",25,2,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"26",26,2,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"27",27,2,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"28",28,2,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"29",29,2,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"30",30,2,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"31",31,2,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"32",32,2,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"33",33,2,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"34",34,2,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
"35",35,2,1,0,0,0,0,0,0,0,0,1,15,12,0,3,37,27,36,12,15,5,4,6,19,-5,19,"Chelsea","Everton","TIE"
