"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"2",2,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"3",3,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"4",4,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"5",5,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"6",6,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"7",7,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"8",8,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"9",9,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"10",10,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"11",11,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"12",12,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"13",13,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"14",14,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"15",15,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"16",16,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"17",17,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"18",18,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"19",19,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"20",20,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"21",21,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"22",22,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"23",23,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"24",24,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"25",25,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"26",26,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"27",27,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"28",28,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"29",29,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"30",30,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"31",31,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"32",32,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"33",33,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"34",34,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"35",35,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"36",36,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"37",37,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"38",38,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"39",39,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"40",40,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
"41",41,0,0,0,0,0,0,0,0,0,0,15,31,9,4,18,22,-19,31,6,31,17,5,9,40,0,56,"CrystalPalace","Spurs","AWAY"
