"","nome.y","nome.x","minuto","time2","time1","X.x","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","vencedor","X.y","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","X","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2"
"1","Liverpool","ManUtd",1,31,985,1,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,19,10,6,3,29,10,36,2,2,19,13,4,2,46,25,43
"2","Liverpool","ManUtd",2,31,985,2,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,19,10,6,3,29,10,36,2,2,19,13,4,2,46,25,43
"3","Liverpool","ManUtd",3,31,985,3,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,19,10,6,3,29,10,36,2,2,19,13,4,2,46,25,43
"4","Liverpool","ManUtd",4,31,985,4,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,19,10,6,3,29,10,36,2,2,19,13,4,2,46,25,43
"5","Liverpool","ManUtd",5,31,985,5,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,19,10,6,3,29,10,36,2,2,19,13,4,2,46,25,43
"6","Liverpool","ManUtd",6,31,985,6,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,19,10,6,3,29,10,36,2,2,19,13,4,2,46,25,43
"7","Liverpool","ManUtd",7,31,985,7,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,19,10,6,3,29,10,36,2,2,19,13,4,2,46,25,43
"8","Liverpool","ManUtd",8,31,985,8,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,19,10,6,3,29,10,36,2,2,19,13,4,2,46,25,43
"9","Liverpool","ManUtd",9,31,985,9,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,19,10,6,3,29,10,36,2,2,19,13,4,2,46,25,43
"10","Liverpool","ManUtd",10,31,985,10,0,0,0,0,0,0,0,0,0,0,"TIE",6,6,19,10,6,3,29,10,36,2,2,19,13,4,2,46,25,43
