"","minuto","sb.tor1","sb.tor2","sb.gelb1","sb.gelb2","sb.gelbrot1","sb.gelbrot2","sb.wechsel1","sb.wechsel2","sb.11m1","sb.11m2","position_1","games_1","wins_1","draws_1","losses_1","goals_1","saldo_1","points_1","position_2","games_2","wins_2","draws_2","losses_2","goals_2","saldo_2","points_2","nome.x","nome.y","vencedor"
"1",1,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"2",2,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"3",3,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"4",4,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"5",5,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"6",6,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"7",7,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"8",8,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"9",9,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"10",10,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"11",11,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"12",12,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"13",13,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"14",14,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"15",15,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"16",16,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"17",17,0,0,0,0,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"18",18,0,0,0,1,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"19",19,0,0,0,1,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"20",20,0,0,0,1,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"21",21,0,0,0,1,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"22",22,0,0,0,1,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"23",23,0,0,0,1,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"24",24,0,0,0,1,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"25",25,0,0,0,1,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"26",26,0,0,0,1,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"27",27,0,0,0,1,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
"28",28,0,0,0,1,0,0,0,0,0,0,4,33,19,7,7,67,33,64,17,33,5,15,13,25,-23,30,"ManCity","Sunderland","HOME"
